1815201434,שרותי נקיון ,0,0,0,0,0,0
1815201450,רהוט ואחזקתו ,0,0,0,0,0,0
1815201511,אירוח וכיבוד ,0,0,0,0,0,0
1815201540,הוצאות תקשורת ,2,2,2,0,0,0
1815201560,ציוד משרדי ,0,0,0,0,0,0
1815201720,חומרים ,0,0,0,0,0,0
1815201721,תשלום הורים חומרים ,0,0,0,0,0,0
1815201722,דמי שיכפול ,0,0,0,0,0,0
1815201743,רכישת כלים ומכשרים ,0,0,0,0,0,0
1815201750,עבודות קבלניות ,57,57,62,-5,8,8000
1815201751,"שמירה בי""ס אלנור ",0,0,0,0,0,0
1815201760,"שכר מועבר - בי""ס עתיד ",3925,3925,3925,0,0,0
1815201930,רכישת ציוד יסודי ,0,0,0,0,0,0
1815202580,הוצ' ארגוניות/אחרות-סכנין ,5,5,5,0,0,0
1815202750,עבודות קבלניות סכנין ,33,33,33,0,0,0
1815202760,"שכר מועבר - בי""ס סכנין ",1800,1800,1800,0,0,0
1815203750,עבודות קבלניות-עהד ,1,1,25,-24,400,400000
1815203930,ציוד יסודי - עהד ,0,0,0,0,0,0
1815204750,עב' קבלניות - אלסלאם עמל ,0,0,0,0,0,0
1815204760,אלסלאם-שכר מועבר ,2000,2000,2507,-507,25,25000
1815900810,השתתפות למוסדות ,0,0,0,0,0,0
1816800850,מילגות לתלמידים ,180,180,95,85,47,47000
1817100750,עבודות קבלניות ,0,0,0,0,0,0
1817202580,הוצאות אירגוניות-סכנין ,0,0,0,0,0,0
1817300470,ציוד משרדי מתכלה ,0,0,0,0,0,0
1817300521,השתלמויות ,7,7,5,2,28,28000
1817300522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1817300523,דמי חבר באירגונים-פסיכולוגים,1,1,0,1,100,100000
1817300540,הוצאות תקשורת-פסיכולוגים ,6,6,8,-2,33,33000
1817300580,הוצאות ארגוניות שונות ,1,1,0,1,100,100000
1817300750,עבודות קבלניות ,0,0,0,0,0,0
1817300930,רכישת ציוד יסודי ,7,7,7,0,0,0
1817400750,עבודות קבלניות ,100,100,131,-31,31,31000
1817400780,הוצאות שונות ,0,0,0,0,0,0
1817500441,ביטוח ,145,145,147,-2,1,1000
1817600780,רווחה חינוכית ,100,100,9,91,91,91000
1817600781,"שח""ר-רווחה חינוכית ",140,140,0,140,100,100000
1817600840,השתתפויות-תמיכות רווחה ,0,0,0,0,0,0
1817600850,"השתתפות פרויקט פר""ח ",0,0,0,0,0,0
1817601780,הוצאות שונות ,0,0,0,0,0,0
1817601781,"שח""ר-רווחה חינוכית ",0,0,0,0,0,0
1817602780,הוצאות שונות ,0,0,0,0,0,0
1817602781,"רווחה חינוכית-חט""ב+מקיף ",0,0,0,0,0,0
1817603780,הוצאות שונות ,0,0,0,0,0,0
1817603781,רווחה חינוכית-גני ילדים ,0,0,0,0,0,0
1817700450,רהוט ואחזקתו ,0,0,0,0,0,0
1817700521,השתלמויות ,0,0,0,0,0,0
1817800750,עבודות קבלניות ,2100,2100,2205,-105,5,5000
1817801750,"הסעות-גנ""י ט.חובה ",120,120,0,120,100,100000
1817802750,הסעות-חינוך מיוחד)מוכר( ,900,900,887,13,1,1000
1817803750,הסעות ח.מיוחד מלוות ,0,0,26,-26,0,0
1817804750,"הסעות בי""ס סכנין ",15,15,36,-21,140,140000
1817805750,הסעות ח.מיוחד-לא מוכר ,80,80,111,-31,38,38000
1817809750,שכר מלוות ,350,350,141,209,59,59000
1817900441,ביטוח מוסדות חינוך ,138,138,142,-4,2,2000
1817900540,"תקשורת ואיטרנט לבי""ס ",0,0,0,0,0,0
1817900750,עבודות קבלניות ,0,0,0,0,0,0
1817900760,אגרות תלמידי חוץ ,205,205,197,8,3,3000
1817900770,"קניית שרות שכ""ל מרשות ",0,0,0,0,0,0
1817900780,הוצאות שונות ,20,20,0,20,100,100000
1817900781,"שרותי הזנת יוח""א ",0,0,0,0,0,0
1817900810,הש במוסדות)מ.חנוך סמים( ,0,0,0,0,0,0
1817900930,רכישת ציוד יסודי ,0,0,0,0,0,0
1817901750,עבודות קבלניות ,0,0,0,0,0,0
1817905750,עבודות קבלניות-מיוחדות ,0,0,0,0,0,0
1817910980,תפנית ,220,220,0,220,100,100000
1817920980,מצוינות ,0,0,0,0,0,0
1817930980,"אס""א-אלימות,סמים ואלכוהול ",0,0,0,0,0,0
1817940980,נוער במרכז העניינים ,25,25,2,23,92,92000
1817950980,פרויקטים שונים ,0,0,0,0,0,0
1818000810,השתת' ותרומות למוסדות ,0,0,0,0,0,0
1818200820,תמיכות ליחידים ,0,0,0,0,0,0
1841000110,השכר הקובע ,322,322,403,-81,25,25000
1841000120,תוספות שאינן נכללות בשכר ,7,7,7,0,0,0
1841000130,שעות נוספות ,36,36,38,-2,5,5000
1841000140,החזר הוצאות ,104,104,127,-23,22,22000
1841000181,הפרשות סוציאליות ,97,97,118,-21,21,21000
1841000182,מיסים ועלויות ,36,36,43,-7,19,19000
1841000320,פיצויים ,0,0,0,0,0,0
1845500110,השכר הקובע ,23,23,35,-12,52,52000
1845500120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,0
1845500130,שעות נוספות ,0,0,0,0,0,0
1845500140,החזר הוצאות ,12,12,9,3,25,25000
1845500181,הפרשות סוציאליות ,4,4,9,-5,125,125000
1845500182,מיסים ועלויות ,3,3,3,0,0,0
1841000410,שכר דירה ודמי חכירה ,0,0,0,0,0,0
1841000431,חשמל ,0,0,0,0,0,0
1841000514,רכישת מתנות ,0,0,0,0,0,0
1841000521,השתלמויות ,2,2,0,2,100,100000
1841000523,דמי חבר באירגונים ,0,0,0,0,0,0
1841000540,הוצאות תקשורת ,0,0,0,0,0,0
1841000560,הוצאות משרדיות ,0,0,0,0,0,0
1841000580,הוצאות ארגוניות/אחרות ,3,3,4,-1,33,33000
1841000750,עבודות קבלניות ,0,0,10,-10,0,0
1841000930,רכישת ציוד יסודי ,0,0,24,-24,0,0
1842200840,משפחות במצוקה בקהילה ,48,48,37,11,22,22000
1842202840,טיפול בפרט במשפחה ,0,0,0,0,0,0
1842203840,טיפול באלכהולסטים ,9,9,10,-1,11,11000
1842204840,סיוע למשפחות עם ילדי א ,52,52,87,-35,67,67000
1842205840,טיפול בהורים ובילדיהם ,0,0,0,0,0,0
1842402840,טיפול בפרט ובמשפחה ,0,0,0,0,0,0
1842600840,מרכזי טיפול באלימות ,0,0,55,-55,0,0
1843501750,טיפול בילד בקהילה ,0,0,24,-24,0,0
1843501840,טיפול בילד בקהילה ,0,0,212,-212,0,0
1843502840,טיפול בילד בקהילה-פר ,0,0,0,0,0,0
1843503840,ת.לאומית ילד ונוער ,0,0,31,-31,0,0
1843504840,יצירת קשר הורים ילדי ב- ,0,0,3,-3,0,0
1843505840,טיפול במשפחות-אומנה יומית ,49,49,0,49,100,100000
1843506840,מועדניות ביתיות ,210,210,6,204,97,97000
1843507840,יצירת קשר הורים ,0,0,0,0,0,0
1843800840,אחזקת ילדים בפנמיות ,495,495,482,13,2,2000
1843801840,טיפול במשפחות אומנה ,0,0,177,-177,0,0
1843900840,ילדים במעון יום ,516,516,1043,-527,102,102000
1843901840,"משפחתונים - תמ""ת ",120,120,106,14,11,11000
1844030750,נופשונים להבראה ,0,0,0,0,0,0
1844400840,טיפול בזקן בקהילה ,12,12,11,1,8,8000
1844401840,חימום לקשישים ,0,0,0,0,0,0
1844402410,שכר דירה ,0,0,0,0,0,0
1844402580,טיפול בקשיש-הוצ' אחרות ,0,0,0,0,0,0
1844402840,מועדונים לזקנים ,0,0,0,0,0,0
1844403840,נופשונים להבראה )לקשיש( ,0,0,21,-21,0,0
1844409580,הוצ' אחרות טיפול בקשיש ,0,0,4,-4,0,0
1845100750,עבודות קבלניות ,0,0,0,0,0,0
1845100840,סדור מפגרים במוסדות ,1073,1073,1294,-221,20,20000
1845101840,מפגרים במוסד ממשלתי ,0,0,0,0,0,0
1845200840,מפגרים במעון טיפולי ,53,53,72,-19,35,35000
1845300840,שרותים תומכים למפגר ,11,11,3,8,72,72000
1845301840,נופשונים למפגר ,2,2,0,2,100,100000
1845302840,הסעות למ.יום למפגר ,19,19,18,1,5,5000
1845305840,הסעות לאוטיסטים ,1,1,0,1,100,100000
1845400840,"מעשי""ם מפעלי תעסוקה למפגר ",44,44,80,-36,81,81000
1846300840,עמי ליווי לעיור ,0,0,0,0,0,0
1846301840,הדרכת העוור ובני ביתו ,7,7,2,5,71,71000
1846302840,מכונים לראיה ירודה ,0,0,0,0,0,0
1846303840,מועדונים לעיוור ,0,0,1,-1,0,0
1846304840,אחזקת נכים במשפחות אומנה ,0,0,2,-2,0,0
1846305840,משפחות אומנה לשיקום ,0,0,0,0,0,0
1846400840,תעסוקה מוגנת למוגבל ,0,0,0,0,0,0
1846400841,תעסוקה מוגנת למוגבל-עוור ,0,0,0,0,0,0
1846500840,אחזקת נכים בפנימיות ,153,153,168,-15,9,9000
1846600840,מס. יום לילד המוגבל ,61,61,34,27,44,44000
1846601840,מרכזי איבחון ושיקום ,0,0,0,0,0,0
1846700840,מפעלי תעסוקה-ומעדון שי ,0,0,0,0,0,0
1846701750,עבודות קבלניות ,0,0,0,0,0,0
1846701840,שיקום נכים בקהילה ,0,0,0,0,0,0
1846702750,עב' קבלניות-מ.יום לנכים ,35,35,175,-140,400,400000
1846702840,מ.יום שיקום לנכים ,231,231,260,-29,12,12000
1846801840,דמי תקשורת ,0,0,0,0,0,0
1847100580,הוצאות ארגוניות/אחרות ,0,0,15,-15,0,0
1847100750,נוער במצוקה ,0,0,1,-1,0,0
1847100840,טפול בנוער וצעירים ,16,16,0,16,100,100000
1847102840,מקלט לנשים מוכות ,40,40,111,-71,177,177000
1847400840,שהות במקלט לנערות ,0,0,16,-16,0,0
1848200750,פיתוח קהילתי במגזר הכפרי ,0,0,0,0,0,0
1848200840,מרכזים קהילתיים ,0,0,0,0,0,0
1848201840,תוכנית עם הפנים לקהילה ,0,0,209,-209,0,0
1848202750,פיתוח ק.במגזר הכפרי ,0,0,0,0,0,0
1848202840,פיתוח ק. במגזר הכפרי ,0,0,0,0,0,0
1848500840,עובדי שיקום שכונות ,0,0,0,0,0,0
1972000691,"ע""ח קרן ",691,691,691,0,0,0
1972000692,"ע""ח ריבית ",511,511,617,-106,20,20000
1972000693,"ע""ח הצמדה ",168,168,175,-7,4,4000
1972000694,"תש' ע""ח קרן ביוב ",0,0,0,0,0,0
1972000695,"תש' ע""ח רבית ביוב ",0,0,0,0,0,0
1972000696,"תש' ע""ח הצמדה ביוב ",0,0,0,0,0,0
1648100691,"ע""ח קרן ",0,0,117,-117,0,0
1648100692,"ע""ח רבית ",0,0,0,0,0,0
1648100693,"ע""ח הצמדה ",0,0,0,0,0,0
1649100691,"ע""ח קרן ",0,0,0,0,0,0
1649100692,"ע""ח ריבית ",0,0,0,0,0,0
1649100693,"ע""ח הצמדה ",0,0,0,0,0,0
1631000610,עמלות והוצאות בנקאיות ,50,50,56,-6,12,12000
1632000620,ריבית משיכות יתר ,10,10,11,-1,10,10000
1632000640,ריבית ב.לאומי ומס הכנסה ,40,40,36,4,10,10000
1632000650,ריבית פ.ספקים ונותני שרות ,60,60,245,-185,308,308000
1633000670,"רבית על הלוואות ק""מ ",100,100,47,53,53,53000
1992000960,רזרבה להתייקריות ,0,0,0,0,0,0
1992100960,הוצאה מותנת בגביה ,1175,1175,0,1175,100,100000
1992200960,הוצאה מותנת בהכנסה ,0,0,172,-172,0,0
1993000980,מס הכנסה שנים קודמות ,0,0,0,0,0,0
1994000580,הוצאות אחרות ,0,0,0,0,0,0
1994000980,הוצאות אחרות ,0,0,0,0,0,0
1999100980,מענק לכסוי גרעון ,0,0,320,-320,0,0
1995000860,הנחות ממיסים ,4500,4500,6749,-2249,49,49000
