1823000110,משכורת,"1,427,000","1,437,086.41",0,"1,437,086.41","-10,086.41",100.7,"1,427,000","1,437,086"
1823000115,שכר תקציבי עזר,"270,000","297,099.00",0,"297,099.00","-27,099.00",110.03,"270,000","297,099"
1823000130,שעות נוספות,"20,000","20,536.06",0,"20,536.06",-536.06,102.68,"20,000","20,536"
1823000140,אחזקת רכב עובדים,"8,500","5,063.52",0,"5,063.52","3,436.48",59.57,"8,500","5,064"
1823000210,זמניים,"110,000","25,967.25",0,"25,967.25","84,032.75",23.6,"110,000","25,967"
1823000310,פנסיה,0,0,0,0,0,0, -   , -   
1823000492,עזר משרדי,"49,000","47,007.00",0,"47,007.00","1,993.00",95.93,"49,000","47,007"
1823000550,מיתוג ספריה,0,0,0,0,0,0, -   , -   
1823000570,מחשב,"15,000","10,670.00",0,"10,670.00","4,330.00",71.13,"15,000","10,670"
1823000720,כריכת ספרים,"5,600","5,476.00",0,"5,476.00",124,97.78,"5,600","5,476"
1823000740,כלים מכשירים וציוד,"15,000","14,943.00",0,"14,943.00",57,99.62,"15,000","14,943"
1823000780,הוצאות אחרות,"38,400","37,873.80",0,"37,873.80",526.2,98.62,"38,400","37,874"
1823000781,שבוע הספר העברי,"75,000","74,811.00",0,"74,811.00",189,99.74,"75,000","74,811"
1823000799,אחזקת בית ספיר,"170,000","171,943.00",0,"171,943.00","-1,943.00",101.14,"170,000","171,943"
1823000930,רכישת ספרים,"60,000","59,947.01",0,"59,947.01",52.99,99.91,"60,000","59,947"
1824000110,משכורת ושכר משולבי,"864,000","923,604.60",0,"923,604.60","-59,604.60",106.89,"864,000","923,605"
1824000115,שכר תקציבי עזר,"45,000","44,774.00",0,"44,774.00",226,99.49,"45,000","44,774"
1824000130,שעות נוספות,"84,000","105,995.33",0,"105,995.33","-21,995.33",126.18,"84,000","105,995"
1824000140,אחזקת רכב עובדים,"55,000","49,129.66",0,"49,129.66","5,870.34",89.32,"55,000","49,130"
1824000210,זמניים,"65,000","78,724.23",0,"78,724.23","-13,724.23",121.11,"65,000","78,724"
1824000430,חשמל,"150,000","114,714.08",0,"114,714.08","35,285.92",76.47,"150,000","114,714"
1824000440,בטוח,"85,000","96,779.20",0,"96,779.20","-11,779.20",113.85,"85,000","96,779"
1824000492,עזר משרדי,"70,000","67,155.00",0,"67,155.00","2,845.00",95.93,"70,000","67,155"
1824000511,כיבוד,"2,500","2,426.50",0,"2,426.50",73.5,97.06,"2,500","2,427"
1824000780,הוצאות אחרות,"25,000","21,963.42","2,202.20","24,165.62",834.38,96.66,"25,000","21,963"
1824000798,אחזקה תקציבי עזר,"84,000","79,339.00",0,"79,339.00","4,661.00",94.45,"84,000","79,339"
1824000930,הוצאות חד פעמיות,"5,000",927,"1,170.00","2,097.00","2,903.00",41.94,"5,000",927
1824001210,זמניים,"62,000","73,159.81",0,"73,159.81","-11,159.81",117.99,"62,000","73,160"
1824001492,עזר משרדי קתדרה,"70,000","67,155.00",0,"67,155.00","2,845.00",95.93,"70,000","67,155"
1824001550,מכללות הוצאות פרסום,"15,000","13,817.00","1,050.00","14,867.00",133,99.11,"15,000","13,817"
1824001750,מכללות עבודות קבלניות,"200,000","192,094.00",0,"192,094.00","7,906.00",96.04,"200,000","192,094"
1824001751,אירועים,"40,000","10,816.00",0,"10,816.00","29,184.00",27.04,"40,000","10,816"
1824001780,הוצאות חוגים,"44,983","44,392.30",543.4,"44,935.70",47.3,99.89,"45,000","44,392"
1824001930,ציוד מיחוד,"10,000","3,106.00","5,428.00","8,534.00","1,466.00",85.34,"10,000","3,106"
1824002210,זמניים,"60,000","32,250.53",0,"32,250.53","27,749.47",53.75,"60,000","32,251"
1824002550,פירסום,"25,000","24,960.00",0,"24,960.00",40,99.84,"25,000","24,960"
1824002750,אוצרת גלריה,"65,000","64,625.00",0,"64,625.00",375,99.42,"65,000","64,625"
1824002780,אחרות גלריה,"140,000","139,430.00",474,"139,904.00",96,99.93,"140,000","139,430"
1824002781,בית היוצר,"105,000","114,747.00",302,"115,049.00","-10,049.00",109.57,"105,000","114,747"
1824002782,מרכז אומנים אונים,"46,000","14,126.00",0,"14,126.00","31,874.00",30.7,"46,000","14,126"
1824003110,משכורת ושכר משולבי,"632,000","617,794.17",0,"617,794.17","14,205.83",97.75,"632,000","617,794"
1824003115,שכר תקציבי עזר,"50,000","49,749.00",0,"49,749.00",251,99.49,"50,000","49,749"
1824003130,שעות נוספות,"34,000","55,539.13",0,"55,539.13","-21,539.13",163.35,"34,000","55,539"
1824003140,אחזקת רכב עובדים,"35,000","61,988.98",0,"61,988.98","-26,988.98",177.11,"35,000","61,989"
1824003210,זמניים,"150,000","121,933.80",0,"121,933.80","28,066.20",81.28,"150,000","121,934"
1824003430,מאור כח חימום מים,"35,200","33,536.27",0,"33,536.27","1,663.73",95.27,"35,200","33,536"
1824003440,בטוח,"72,400","77,479.60",0,"77,479.60","-5,079.60",107.01,"72,400","77,480"
1824003492,עזר משרד,"70,000","67,155.00",0,"67,155.00","2,845.00",95.93,"70,000","67,155"
1824003550,פירסום גלר,"30,000","21,053.70","8,904.00","29,957.70",42.3,99.85,"30,000","21,054"
1824003750,חוגים מותנה הכנסה,"420,000","287,640.76",0,"287,640.76","132,359.24",68.48,"420,000","287,641"
1824003751,חוית תאטרון,"30,000","25,760.50","2,800.00","28,560.50","1,439.50",95.2,"30,000","25,761"
1824003780,הוצאות אחרות,"15,000","12,724.80","2,114.00","14,838.80",161.2,98.92,"15,000","12,725"
1824003798,אחזקה תקציבי עזר,"50,000","47,226.00",0,"47,226.00","2,774.00",94.45,"50,000","47,226"
1824003930,רכישת ספרים מתנ'ס גלר,"12,000","11,904.78",0,"11,904.78",95.22,99.2,"12,000","11,905"
1824004210,זמניים,"125,000","111,059.92",0,"111,059.92","13,940.08",88.84,"125,000","111,060"
1824004780,הוצ חוגים,"35,000","33,189.30","1,505.00","34,694.30",305.7,99.12,"35,000","33,189"
1824004930,ציוד מיוחד,"5,000",690.3,0,690.3,"4,309.70",13.8,"5,000",690
1824005110,שכר חוגים א.כהן,"550,000","628,415.82",0,"628,415.82","-78,415.82",114.25,"550,000","628,416"
1824005130,שעות נוספות,"45,000","53,506.01",0,"53,506.01","-8,506.01",118.9,"45,000","53,506"
1824005210,זמניים   חוגים אלי כהן,"100,000","47,859.17",0,"47,859.17","52,140.83",47.85,"100,000","47,859"
1824005430,חשמל,"18,000","34,200.24",0,"34,200.24","-16,200.24",190,"18,000","34,200"
1824005492,עזר משרדי,"19,000","18,227.00",0,"18,227.00",773,95.93,"19,000","18,227"
1824005550,פירסום אלי כהן,"10,000","7,423.50",0,"7,423.50","2,576.50",74.23,"10,000","7,424"
1824005750,עבודות קבלניות,"126,000","67,442.06",0,"67,442.06","58,557.94",53.52,"126,000","67,442"
1824005780,הוצאות חוגים,"35,000","33,626.68","1,364.62","34,991.30",8.7,99.97,"35,000","33,627"
1824005930,ציוד יסודי ורכישת ספרים,"6,000","6,000.00",0,"6,000.00",0,100,"6,000","6,000"
1824006110,מדריכים אלי כהן,"356,000","346,858.13",0,"346,858.13","9,141.87",97.43,"356,000","346,858"
1825200750,תזמורת קאמירת,0,0,0,0,0,0, -   , -   
1825200780,תחרויות מוזיקה,0,0,0,0,0,0, -   , -   
1825200782,כנס נושפים,0,0,0,0,0,0, -   , -   
1825200820,תמיכה במוזיקה,0,0,0,0,0,0, -   , -   
1825200870,השתתפות בתאגיד תרבות,"264,000","263,180.00",0,"263,180.00",820,99.68,"264,000","263,180"
1825400210,זמניים,"224,000","244,506.46",0,"244,506.46","-20,506.46",109.15,"224,000","244,506"
1825400750,מנצח תזמורת,"185,000","178,281.00",0,"178,281.00","6,719.00",96.36,"185,000","178,281"
1825400751,להקות יצוגיות,"260,000","228,841.50","2,124.00","230,965.50","29,034.50",88.83,"260,000","228,842"
1825400780,הוצאות שונות,"30,000","27,136.00",0,"27,136.00","2,864.00",90.45,"30,000","27,136"
1826000781,סל תרבות,"870,000","676,882.00",0,"676,882.00","193,118.00",77.8,"870,000","676,882"
1826100110,שכר עובדים במינויים,"746,000","663,091.25",0,"663,091.25","82,908.75",88.88,"746,000","663,091"
1826100115,שכר תקציבי עזר,"1,230,000","1,353,452.00",0,"1,353,452.00","-123,452.00",110.03,"1,230,000","1,353,452"
1826100130,שעות נוספות,"50,000","53,985.89",0,"53,985.89","-3,985.89",107.97,"50,000","53,986"
1826100140,אחזקת רכב עובדים,"86,000","51,608.64",0,"51,608.64","34,391.36",60.01,"86,000","51,609"
1826100210,זמניים,"450,000","539,395.57",0,"539,395.57","-89,395.57",119.86,"450,000","539,396"
1826100440,תיאטרונים ביטוח,"66,300","70,951.70",0,"70,951.70","-4,651.70",107.01,"66,300","70,952"
1826100492,מעטפות משלוח דאר וטלפון,"302,000","290,442.00",0,"290,442.00","11,558.00",96.17,"302,000","290,442"
1826100511,תיאטרונים אירוח וכיבוד,"3,000",150,250,400,"2,600.00",13.33,"3,000",150
1826100550,פירסום,"200,000","199,849.10",0,"199,849.10",150.9,99.92,"200,000","199,849"
1826100750,רכישות מופעים,"2,200,000","2,174,350.80",0,"2,174,350.80","25,649.20",98.83,"2,200,000","2,174,351"
1826100751,שבתרבות,"60,000","59,455.00",0,"59,455.00",545,99.09,"60,000","59,455"
1826100781,הוצאות אחרות,"95,000","92,438.36","1,201.00","93,639.36","1,360.64",98.56,"95,000","92,438"
1826100799,אחזקת בית ספיר,"721,000","729,358.81",0,"729,358.81","-8,358.81",101.15,"721,000","729,359"
1826100810,עמותות בגין שמוש באולמות,0,0,0,0,0,0, -   , -   
1826100930,רכישות מיוחדות,"3,000","1,748.10",0,"1,748.10","1,251.90",58.27,"3,000","1,748"
1826110750,רכישת הצגות בהיכל,"1,050,000","1,189,046.80",0,"1,189,046.80","-139,046.80",113.24,"1,050,000","1,189,047"
1826200110,משכורת,"208,000","244,665.54",0,"244,665.54","-36,665.54",117.62,"208,000","244,666"
1826200115,שכר תקציבי עזר,"691,000","760,355.50",0,"760,355.50","-69,355.50",110.03,"691,000","760,356"
1826200130,שעות נוספות,0,0,0,0,0,0, -   , -   
1826200140,אחזקת רכב עובדים,"37,000","37,665.39",0,"37,665.39",-665.39,101.79,"37,000","37,665"
1826200210,זמנים,"6,000","38,360.87",0,"38,360.87","-32,360.87",639.34,"6,000","38,361"
1826200780,העברת דמי שכירות,"180,000","180,000.00",0,"180,000.00",0,100,"180,000","180,000"
1826200820,השתתפות במוזיאון כס,"100,000","50,000.00",0,"50,000.00","50,000.00",50,"100,000","50,000"
1826200821,אחזקת בית ספיר,"515,000","520,987.33",0,"520,987.33","-5,987.33",101.16,"515,000","520,987"
1827000110,משכורת ושכר משולבי,"188,000","163,932.83",0,"163,932.83","24,067.17",87.19,"188,000","163,933"
1827000130,שעות נוספות,"8,000","15,878.71",0,"15,878.71","-7,878.71",198.48,"8,000","15,879"
1827000140,אחזקת רכב,"13,000","20,231.08",0,"20,231.08","-7,231.08",155.62,"13,000","20,231"
1827000210,זמניים,"566,600","502,898.27",0,"502,898.27","63,701.73",88.75,"566,600","502,898"
1827000750,בתי כנסת,"100,000","101,267.30",0,"101,267.30","-1,267.30",101.26,"100,000","101,267"
1827000780,חוגים,"970,000","946,228.58","7,480.00","953,708.58","16,291.42",98.32,"970,000","946,229"
1827000781,חוגים נוספים,"250,000","272,221.84",0.5,"272,222.34","-22,222.34",108.88,"250,000","272,222"
1828100110,משכורת ושכר משולבי,"1,183,000","1,163,697.25",0,"1,163,697.25","19,302.75",98.36,"1,183,000","1,163,697"
1828100130,שעות נוספות,"140,000","209,404.57",0,"209,404.57","-69,404.57",149.57,"140,000","209,405"
1828100140,אחזקת רכב עובדים,"112,000","122,848.56",0,"122,848.56","-10,848.56",109.68,"112,000","122,849"
1828100492,תקציב עזר משרדי,"76,000","72,911.00",0,"72,911.00","3,089.00",95.93,"76,000","72,911"
1828100511,מינהל הנוער אירוח וכיבוד,"2,800","2,789.90",0,"2,789.90",10.1,99.63,"2,800","2,790"
1828100593,עזר משרדי,"102,000","100,954.00",0,"100,954.00","1,046.00",98.97,"102,000","100,954"
1828100780,הוצאות אחרות,"10,000","8,130.00",585.6,"8,715.60","1,284.40",87.15,"10,000","8,130"
1828100781,תרבות וחברה לצעירים,"30,000","32,499.20","1,500.00","33,999.20","-3,999.20",113.33,"30,000","32,499"
1828200110,שכר מוקדי הפעלה,"1,649,000","1,904,897.57",0,"1,904,897.57","-255,897.57",115.51,"1,649,000","1,904,898"
1828200130,שעות נוספות,"100,000","52,386.68",0,"52,386.68","47,613.32",52.38,"100,000","52,387"
1828200140,אחזקת רכב_עובדים,"175,000","194,383.28",0,"194,383.28","-19,383.28",111.07,"175,000","194,383"
1828200710,פעילות נוער בסיכון,"240,000","240,000.00",0,"240,000.00",0,100,"240,000","240,000"
1828200711,כנפיים של קרמבו,"65,000","65,000.00",0,"65,000.00",0,100,"65,000","65,000"
1828200751,פלש בק,"114,300","103,143.50",0,"103,143.50","11,156.50",90.23,"114,300","103,144"
1828200752,"הורה כ""ס","267,000","223,586.00","6,774.00","230,360.00","36,640.00",86.27,"267,000","223,586"
1828200780,מרכז לצעירים,"43,000","41,966.21","1,000.00","42,966.21",33.79,99.92,"43,000","41,966"
1828210110,שכר נופשונים קבוע,0,0,0,0,0,0, -   , -   
1828210130,שעות נוספות,0,0,0,0,0,0, -   , -   
1828210210,זמניים,0,0,0,0,0,0, -   , -   
1828210780,הוצאות נופשונים,0,0,0,0,0,0, -   , -   
1828300110,חוגי נוער השכר הקובע,"1,068,000","826,839.27",0,"826,839.27","241,160.73",77.41,"1,068,000","826,839"
1828300115,שכר תקציבי עזר,"55,000","54,725.00",0,"54,725.00",275,99.5,"55,000","54,725"
1828300130,שעות נוספות,"19,000","29,848.01",0,"29,848.01","-10,848.01",157.09,"19,000","29,848"
1828300140,אחזקת רכב עובדים,"35,000","26,747.13",0,"26,747.13","8,252.87",76.42,"35,000","26,747"
1828300210,זמניים,"1,380,000","1,395,346.23",0,"1,395,346.23","-15,346.23",101.11,"1,380,000","1,395,346"
1828300430,מאור כח חימום מים,"150,000","105,907.50",0,"105,907.50","44,092.50",70.6,"150,000","105,908"
1828300431,חומרי ניקוי,"23,100","19,161.00","3,715.00","22,876.00",224,99.03,"23,100","19,161"
1828300440,בטוח,"29,400","31,462.70",0,"31,462.70","-2,062.70",107.01,"29,400","31,463"
1828300492,עזר משרדי,"45,000","43,171.00",0,"43,171.00","1,829.00",95.93,"45,000","43,171"
1828300511,אירוח וכיבוד,"2,000","2,000.00",0,"2,000.00",0,100,"2,000","2,000"
1828300550,פירסום,"26,000","24,998.00",999,"25,997.00",3,99.98,"26,000","24,998"
1828300750,מותנה הכנסות,"78,000","55,820.00","13,472.00","69,292.00","8,708.00",88.83,"78,000","55,820"
1828300751,נסא,"20,000","19,340.00",0,"19,340.00",660,96.7,"20,000","19,340"
1828300752,מותנה הכנסות ממשלה,"376,000","269,730.00","5,874.44","275,604.44","100,395.56",73.29,"376,000","269,730"
1828300753,גלריה 29 מותנה הכנסות,"75,000","46,215.50","1,298.00","47,513.50","27,486.50",63.35,"75,000","46,216"
1828300754,מנהיגות נוער מותנה הנכסות,"50,000","14,716.00",0,"14,716.00","35,284.00",29.43,"50,000","14,716"
1828300780,הוצאות אחרות,"52,000","47,775.76","1,811.00","49,586.76","2,413.24",95.35,"52,000","47,776"
1828300781,פעולות קייץ נוער,"59,600","59,155.00",0,"59,155.00",445,99.25,"59,600","59,155"
1828300782,נוער מנותק,"28,000","27,868.77",0,"27,868.77",131.23,99.53,"28,000","27,869"
1828300783,הוצאות אחרות מוסיקה,"115,000","110,927.66","4,071.00","114,998.66",1.34,99.99,"115,000","110,928"
1828300784,הוצאות אחרות בתי נוער,"220,000","215,177.74","3,776.80","218,954.54","1,045.46",99.52,"220,000","215,178"
1828300785,"הוצאות אחרות עמ""ן","40,000","37,645.90","2,274.40","39,920.30",79.7,99.8,"40,000","37,646"
1828300798,אחזקה תקציבי עזר,"52,000","49,114.00",0,"49,114.00","2,886.00",94.45,"52,000","49,114"
1828300930,רכישות מיחודות,"10,000","9,954.98",0,"9,954.98",45.02,99.54,"10,000","9,955"
1828400110,משכורת ושכר משולב,0,0,0,0,0,0, -   , -   
1828900781,הנוער העובד,"66,900","26,453.10","4,044.00","30,497.10","36,402.90",45.58,"66,900","26,453"
1828900782,השומר הצעיר,"50,500","38,885.10","7,033.00","45,918.10","4,581.90",90.92,"50,500","38,885"
1828900783,בני עקיבא,"107,400","105,302.32","1,222.50","106,524.82",875.18,99.18,"107,400","105,302"
1828900784,הצופים,"168,200","111,068.87","25,900.00","136,968.87","31,231.13",81.43,"168,200","111,069"
1828900785,מועצת תנועת הנוער,"85,000","83,495.30","1,500.00","84,995.30",4.7,99.99,"85,000","83,495"
1828900786,מועצת נוער עירונית,"26,000","25,999.30",0,"25,999.30",0.7,99.99,"26,000","25,999"
1828900787,ביתר תנועת נוער,0,0,0,0,0,0, -   , -   
1829100110,משכורת מנהלה,"754,000","758,643.57",0,"758,643.57","-4,643.57",100.61,"754,000","758,644"
1829100130,שעות נוספות,"84,200","107,518.12",0,"107,518.12","-23,318.12",127.69,"84,200","107,518"
1829100140,אחזקת רכב עובדים,"53,500","67,801.56",0,"67,801.56","-14,301.56",126.73,"53,500","67,802"
1829100510,כיבודים,0,0,0,0,0,0, -   , -   
1829100780,הוצאות אחרות,"1,000",400,0,400,600,40,"1,000",400
1829100930,רכישות מיוחדות,"10,000","7,623.01",0,"7,623.01","2,376.99",76.23,"10,000","7,623"
1829200110,משכורת איצטדיון,"237,000","248,647.52",0,"248,647.52","-11,647.52",104.91,"237,000","248,648"
1829200130,שעות נוספות,"55,000","57,444.14",0,"57,444.14","-2,444.14",104.44,"55,000","57,444"
1829200140,אחזקת רכב עובדים,"40,000","54,433.62",0,"54,433.62","-14,433.62",136.08,"40,000","54,434"
1829200420,תקונים,"10,000","9,613.00",0,"9,613.00",387,96.13,"10,000","9,613"
1829200430,חב חשמל-איצטדיון,0,0,0,0,0,0, -   , -   
1829200440,ביטוח איצטדיון,"91,000","97,384.60",0,"97,384.60","-6,384.60",107.01,"91,000","97,385"
1829200492,עזר משרדי,"30,000","28,781.00",0,"28,781.00","1,219.00",95.93,"30,000","28,781"
1829200720,חומרים,"77,000","75,203.17","1,796.83","77,000.00",0,100,"77,000","75,203"
1829200740,הוצאות שונות,"60,000","59,374.20",381.9,"59,756.10",243.9,99.59,"60,000","59,374"
1829200750,עבודות קבלניות,"490,000","494,198.13",0,"494,198.13","-4,198.13",100.85,"490,000","494,198"
1829200760,חשמל,"180,000","128,644.65",0,"128,644.65","51,355.35",71.46,"180,000","128,645"
1829200796,אחזקת רכב תקציבי עזר,"70,000","68,057.00",0,"68,057.00","1,943.00",97.22,"70,000","68,057"
1829200930,רכישת,"7,000","4,940.91",0,"4,940.91","2,059.09",70.58,"7,000","4,941"
1829300110,פעולות ספורט השכר הקובע,"843,000","612,644.07",0,"612,644.07","230,355.93",72.67,"843,000","612,644"
1829300115,שכר תקציבי עזר,"546,000","543,276.00",0,"543,276.00","2,724.00",99.5,"546,000","543,276"
1829300130,שעות נוספות,"22,000","35,228.40",0,"35,228.40","-13,228.40",160.12,"22,000","35,228"
1829300140,אחזקת רכב עובדים,"45,000","47,639.44",0,"47,639.44","-2,639.44",105.86,"45,000","47,639"
1829300210,שכר זמניים,"1,470,000","1,244,915.98",0,"1,244,915.98","225,084.02",84.68,"1,470,000","1,244,916"
1829300430,חשמל,"65,000","84,447.25",0,"84,447.25","-19,447.25",129.91,"65,000","84,447"
1829300440,בטוח,"64,000","68,490.30",0,"68,490.30","-4,490.30",107.01,"64,000","68,490"
1829300441,בטוח ספורטאים,"135,000","134,358.00",0,"134,358.00",642,99.52,"135,000","134,358"
1829300740,כלים מכשירים וציוד,"56,021","55,996.30",0,"55,996.30",24.7,99.95,"56,000","55,996"
1829300750,התאחדות ספורט בית ספרית,"134,500","124,839.52","8,216.80","133,056.32","1,443.68",98.92,"134,500","124,840"
1829300751,שמירה,"55,000","64,049.00",0,"64,049.00","-9,049.00",116.45,"55,000","64,049"
1829300780,הוצאות שונות ספורט,"550,000","547,687.00","1,254.10","548,941.10","1,058.90",99.8,"550,000","547,687"
1829300782,פרויקט קפלן,"110,000","101,374.00","8,510.00","109,884.00",116,99.89,"110,000","101,374"
1829300783,ערים בריאות,"24,700","23,826.00",0,"23,826.00",874,96.46,"24,700","23,826"
1829300795,אחזקת אולמות ספורט עזר,"90,000","79,043.00",0,"79,043.00","10,957.00",87.82,"90,000","79,043"
1829300798,אחזקה תקציבי עזר,"187,000","176,623.00",0,"176,623.00","10,377.00",94.45,"187,000","176,623"
1829300810,"הפע"" ספורט",0,0,0,0,0,0, -   , -   
1829310110,שכר,"4,000","121,458.56",0,"121,458.56","-117,458.56",3036.46,"4,000","121,459"
1829310130,שעות נוספות ארועי ספורט,"14,000","15,096.59",0,"15,096.59","-1,096.59",107.83,"14,000","15,097"
1829310210,שכר ארועי ספורט זמניים,"136,000","180,266.41",0,"180,266.41","-44,266.41",132.54,"136,000","180,266"
1829310750,ארועי ספורט מותנה הכנסה,"230,000","229,996.70",0,"229,996.70",3.3,99.99,"230,000","229,997"
1829310751,פרויקטים נגד הכנסות ועמותות סל,"1,789,000","1,421,643.67",972.93,"1,422,616.60","366,383.40",79.52,"1,789,000","1,421,644"
1829310780,ארועי ספורט,"348,000","346,425.30","1,384.66","347,809.96",190.04,99.94,"348,000","346,425"
1829310781,פרויקט מאמאנט/כדורשת,"35,000","31,054.00",480,"31,534.00","3,466.00",90.09,"35,000","31,054"
1829320750,קבלן נקיון וגינון ספורטק,"135,000","122,190.00","5,254.00","127,444.00","7,556.00",94.4,"135,000","122,190"
1829320751,פרויקט ערכים בספורט,"25,000","25,000.00",0,"25,000.00",0,100,"25,000","25,000"
1829320760,חשמל,"73,800","62,051.19",0,"62,051.19","11,748.81",84.08,"73,800","62,051"
1829320780,הוצאות שונות,"10,000","9,109.00",0,"9,109.00",891,91.09,"10,000","9,109"
1829900115,שכר תקציבי עזר,"450,000","447,743.00",0,"447,743.00","2,257.00",99.49,"450,000","447,743"
1829900760,כרטיסים לבני נוער,"12,000","12,000.00",0,"12,000.00",0,100,"12,000","12,000"
1829900780,נבחרות על בתיכוניים,"90,000","88,888.40",0,"88,888.40","1,111.60",98.76,"90,000","88,888"
1829900781,העברות ממשלה לסל ספורט,"180,000","171,620.00",0,"171,620.00","8,380.00",95.34,"180,000","171,620"
1829900782,פרחי ספורט,"172,500","148,385.50","1,470.00","149,855.50","22,644.50",86.87,"172,500","148,386"
1829900784,פרויקט אתנה,"279,400","376,472.00",0,"376,472.00","-97,072.00",134.74,"279,400","376,472"
1829900795,אחזקת אולמות ספורט עזר,"50,900","44,706.83",0,"44,706.83","6,193.17",87.83,"50,900","44,707"
1829900820,תמיכות בספורט,"4,800,000","4,706,400.00",0,"4,706,400.00","93,600.00",98.05,"4,800,000","4,706,400"
1836200760,נטן,"158,000","160,305.00",0,"160,305.00","-2,305.00",101.45,"158,000","160,305"
1840000300,הפרשות לשכר,0,"4,744.76",0,"4,744.76","-4,744.76",0, -   ,"4,745"
1841000110,שכר עובדים,"11,666,500","11,915,044.88",0,"11,915,044.88","-248,544.88",102.13,"11,666,500","11,915,045"
1841000130,שעות נוספות,"582,000","691,197.47",0,"691,197.47","-109,197.47",118.76,"582,000","691,197"
1841000140,אחזקת רכב עובדים,"1,000,000","1,068,190.80",0,"1,068,190.80","-68,190.80",106.81,"1,000,000","1,068,191"
1841000210,זמניים,"220,000","365,212.80",0,"365,212.80","-145,212.80",166,"220,000","365,213"
1841000310,"משכ"" פנסיורים",0,0,0,0,0,0, -   , -   
1841000440,מינהל הרווחה ביטוח,"6,600","7,063.10",0,"7,063.10",-463.1,107.01,"6,600","7,063"
1841300115,שכר תקציבי עזר,"56,000","55,719.00",0,"55,719.00",281,99.49,"56,000","55,719"
1841300430,חשמל,"300,000","205,968.42",0,"205,968.42","94,031.58",68.65,"300,000","205,968"
1841300440,מינהל הרווחה ביטוח,"6,200","6,635.00",0,"6,635.00",-435,107.01,"6,200","6,635"
1841300450,רהוט ואחזקתו,"5,000","1,317.40",0,"1,317.40","3,682.60",26.34,"5,000","1,317"
1841300492,עזר משרדי,"275,000","264,540.00",0,"264,540.00","10,460.00",96.19,"275,000","264,540"
1841300593,עזר מחשב,"214,000","211,812.20",0,"211,812.20","2,187.80",98.97,"214,000","211,812"
1841300750,יעוץ רווחה,0,0,0,0,0,0, -   , -   
1841300780,מיגון בלשכות,"481,800","470,896.00","5,446.00","476,342.00","5,458.00",98.86,"481,800","470,896"
1841300781,הוצאות שונות,"30,000","23,875.37","3,634.07","27,509.44","2,490.56",91.69,"30,000","23,875"
1841300840,בדיקות זכאים,"3,000",0,0,0,"3,000.00",0,"3,000", -   
1841300930,רכישות מיחודות,"4,000","3,920.58",0,"3,920.58",79.42,98.01,"4,000","3,921"
1841342440,בטוח,"17,200","18,406.80",0,"18,406.80","-1,206.80",107.01,"17,200","18,407"
1842200840,משפחות במצוקה בקהילה,"820,354","376,790.30",0,"376,790.30","443,563.70",45.93,"820,600","376,790"
1842200841,רווחת הפרט,"28,000",0,0,0,"28,000.00",0,"28,000", -   
1842400110,שכר אלימות במשפחה,"565,000","597,983.04",0,"597,983.04","-32,983.04",105.83,"565,000","597,983"
1842400130,שעות נוספות,"20,000","25,317.74",0,"25,317.74","-5,317.74",126.58,"20,000","25,318"
1842400140,רכב אלימות במשפחה,"36,000","41,783.11",0,"41,783.11","-5,783.11",116.06,"36,000","41,783"
1842400840,יעוץ נישואין ( מיחזור ),"12,000","6,071.03",924.08,"6,995.11","5,004.89",58.29,"12,000","6,071"
1842410110,שכר עיר ללא אל,"200,000","264,743.61",0,"264,743.61","-64,743.61",132.37,"200,000","264,744"
1842410780,עיר ללא אלימות,"19,000","18,884.00",0,"18,884.00",116,99.38,"19,000","18,884"
1843500110,שכר פעולות קהילתיות,"534,000","536,444.15",0,"536,444.15","-2,444.15",100.45,"534,000","536,444"
1843500130,שעות נוספות,"1,000",136.52,0,136.52,863.48,13.65,"1,000",137
1843500140,אחזקת רכב עובדים,0,0,0,0,0,0, -   , -   
1843500210,זמניים,"6,000","7,103.24",0,"7,103.24","-1,103.24",118.38,"6,000","7,103"
1843500840,טיפול בילד בקהילה,"1,223,300","1,211,788.95","1,431.80","1,213,220.75","10,079.25",99.17,"1,223,300","1,211,789"
1843500841,"ממון ילדים במסגרת שהייה אחה""צ","50,000","27,200.00","5,600.00","32,800.00","17,200.00",65.6,"50,000","27,200"
1843800840,אחזקת ילדים בפנימיות,"8,014,500","7,475,164.34",0,"7,475,164.34","539,335.66",93.27,"8,014,500","7,475,164"
1843900840,אחזקת ילדים במעונות יום,"898,000","777,900.00",0,"777,900.00","120,100.00",86.62,"898,000","777,900"
1844300840,אחזקת זקנים במעונות,"2,100,000","2,314,000.00",0,"2,314,000.00","-214,000.00",110.19,"2,100,000","2,314,000"
1844400110,שכר מועדוני קשישים,"1,211,000","1,285,455.86",0,"1,285,455.86","-74,455.86",106.14,"1,211,000","1,285,456"
1844400115,שכר תקציבי עזר,"25,000","24,874.00",0,"24,874.00",126,99.49,"25,000","24,874"
1844400130,שעות נוספות,"20,000","20,866.44",0,"20,866.44",-866.44,104.33,"20,000","20,866"
1844400140,אחזקת רכב עובדים,"40,000","38,794.20",0,"38,794.20","1,205.80",96.98,"40,000","38,794"
1844400210,זמניים,"253,000","214,986.13",0,"214,986.13","38,013.87",84.97,"253,000","214,986"
1844400310,משכ' פנסיונרים,0,0,0,0,0,0, -   , -   
