"12,700 1","תוכניות חינוכיות-זיו",8077-821-1
522760,"משכורת ושכר משולבים",8078-111-0
481614,תוספות,8078-112-0
,תוספות,8078-112-7
59109,"החזר הוצאות",8078-113-4
283030,"הפרשות סוציאליות",8078-116-0
84718,"מסים והיטלים על השכר",8078-117-0
32738,"החזקת רכב",8078-118-0
31954,"שעות נוספות",8078-119-0
45900,"תחזוקת בניינים",8078-420-0
3000,"בדק בית-אולפן עולים",8078-820-0
11500,"תוכניות הינוכיות-אולפן עולים",8078-821-0
,"משכורת ושכר משולבים",8079-111-9
,תוספות,8079-112-6
,"החזר הוצאות",8079-113-3
,"הפרשות סוציאליות",8079-116-4
,"מסים והיטלים על השכר",8079-117-1
,"החזקת רכב",8079-118-8
,"שעות נוספות",8079-119-5
,"תחזוקת בניינים",8079-420-8
420056,"קניית שירותי ניקיון",8079-749-0
22710,"בדק בית- פסגת זאב",8079-820-2
87055,"תוכניות חינוכיות- פסגת זאב",8079-821-9
605110,"משכורת ושכר משולבים",8080-111-5
1074533,תוספות,8080-112-2
54849,"החזר הוצאות",8080-113-9
511015,"הפרשות סוציאליות",8080-116-0
141674,"מסים והיטלים על השכר",8080-117-7
135835,"החזקת רכב",8080-118-4
636,"שעות נוספות",8080-119-1
88722,"תחזוקת בניינים",8080-420-4
5340,"בדק בית - שפע",8080-820-8
20470,"תוכניות חינוכיות - שפע",8080-821-5
1992963,"משכורת ושכר משולבים",8110-111-9
1231737,תוספות,8110-112-6
202616,"החזר הוצאות",8110-113-3
762620,"הפרשות סוציאליות",8110-116-4
330580,"מסים והיטלים על השכר",8110-117-1
526411,"החזקת רכב",8110-118-8
219016,"שעות נוספות",8110-119-5
480000,"קניית שירות יוזמות חינוכיות",8110-201-7
100000,"קניית שירות בקרת הכנסות",8110-202-4
150000,"קניית שירותי -ריכוז צהרונים",8110-203-1
200000,"שרותי הערכה ומדידת תוכניות",8110-204-8
322000,"קניית שירותי כ״א - מרכז הדרכה",8110-210-3
50000,"בגדי עבודה",8110-215-8
3104895,"קריית העירייה - העמסה",8110-400-2
189077,"אבטחה ושמירה - העמסה",8110-415-0
722022,"כלי רכב בליסינג תפעולי",8110-424-6
247404,"תקשורת סלולרית",8110-448-0
320000,"מכשירי כתיבה והדפסות",8110-460-0
3000,"עיתונות וספרות",8110-480-6
9727944,"אגרת תלמידי חוץ",8110-499-2
229400,"נסיעות וחניה",8110-510-6
320520,"טלפונים - העמסה",8110-541-2
295620,דואר,8110-545-0
5000,"דואר האגף לחינוך כללי",8110-546-7
85867,כיבודים,8110-610-7
20000,"כיבודים לוועדת השמה",8110-681-5
150000,"הוצאות ארגוניות שונות",8110-682-2
200000,הובלות,8110-713-9
42174,דלק,8110-735-9
4991910,"מחשוב עירוני - העמסה",8110-755-5
215000,"החזקת מערכות במוס״ח",8110-760-3
155000,"תשלום לעורכי-דין חיצוניים",8110-783-0
70000,"תמיכה כארגוני הורים",8110-800-6
1230000,"מרכז הדרכה",8110-813-0
275000,"שבוע החינוך",8110-822-6
320000,"תמריץ לריבוי שימושים במוס״ה",8110-823-3
900000,"יום לימודים ארוך",8110-824-0
,"תוכניות מערכתיות",8110-825-7
400000,"מדעים וטכנולוגיה",8110-952-6
200000,"תגבור פעולות מרכז הדרכה",8110-953-3
35000000,"יום לימודים ארוך - גני ילדים",8110-954-0
16500000,"יום לימודים ארוך - בתי ספר",8110-955-7
1050000,"חינוך מדעי-״עיר מדע""",8110-956-4
1000000,"תגבור פעולות",8110-959-5
298840,"משכורת ושכר משולבים",8111-111-8
278166,תוספות,8111-112-5
39865,"החזר הוצאות",8111-113-2
106921,"הפרשות סוציאליות",8111-116-3
56135,"מסים והיטלים על השכר",8111-117-0
103510,"החזקת רכב",8111-118-7
21729,"שעות נוספות",8111-119-4
326626,"משכורת ושכר משולבים",8120-111-6
290673,תוספות,8120-112-3
33412,"החזר הוצאות",8120-113-0
122112,"הפרשות סוציאליות",8120-116-1
61620,"מסים והיטלים על השכר",8120-117-8
105748,"החזקת רכב",8120-118-5
15139,"שעות נוספות",8120-119-2
1230000,"קניית שירותי כ״א - רכזי תפעול",8120-211-7
,"כלי רכב בליסינג תפעולי",8120-424-3
1325000,"הוצאות הפעלה - מינהלת מחשבים",8120-700-2
480000,"הסכם חותם",8120-800-3
1500000,"מינהלת המחשבים",8120-952-3
"24.85 1,411,288","תקך כ״א משכורת ושכר משולבים",8121-111-5
1104092,תוספות,8121-112-2
146956,"ההזר הוצאות",8121-113-9
515971,"הפרשות סוציאליות",8121-116-0
272036,"מסים והיטלים על השכר",8121-117-7
488963,"החזקת רכב",8121-118-4
211096,"שעות נוספות",8121-119-1
180505,"כלי רכב בליסינג תפעולי",8121-424-2
13796283,"משכורת ושכר משולבים",8122-111-4
18498268,תוספות,8122-112-1
2702102,"החזר הוצאות",8122-113-8
7353745,"הפרשות סוציאליות",8122-116-9
2647884,"מסים והיטלים על השכר",8122-117-6
1087,"החזקת רכב",8122-118-3
76988,"שעות נוספות",8122-119-0
5259409,"שכר דירה",8122-410-0
1363000,"תחזוקת מבנים",8122-420-3
640870,"מים - גני ילדים",8122-429-6
1120000,טלפונים,8122-540-0
1145000,"הוצאות ארגוניות אחרות",8122-682-7
900000,"חודש לימודים נוסף",8122-801-0
700000,"גני ילדים - חובה",8122-951-4
5915101,"משכורת ושכר משולבים",8123-111-3
7780666,תוספות,8123-112-0
1152001,"החזר הוצאות",8123-113-7
3222312,"הפרשות סוציאליות",8123-116-8
1131213,"מסים והיטלים על השכר",8123-117-5
3154,"החזקת רכב",8123-118-2
38933,"שעות נוספות",8123-119-9
37758650,"שאילת גננות - משרד החינוך",8123-211-4
2807856,"קניית שירותי כ״א-סייעות לגננות",8123-214-5
3764622,"מילוי מקום סייעות-גנים מערב",8123-218-3
787710,"מילוי מקום סייעות-גנים מזרה",8123-219-0
1887000,"תחזוקת מבנים",8123-420-2
640870,מים,8123-429-5
1070000,"הוצאות ארגוניות אחרות",8123-682-6
2996634,"משכורת ושכר משולבים",8131-111-2
2278849,תוספות,8131-112-9
359182,"החזר הוצאות",8131-113-6
1282086,"הפרשות סוציאליות",8131-116-7
541049,"מסים והיטלים על השכר",8131-117-4
1072076,"החזקת רכב",8131-118-1
371975,"שעות נוספות",8131-119-8
,"כלי רכב בליסינג תפעולי",8131-424-9
"!4,644,067","משכורת ושכר משולבים",8132-111-1
18867263,תוספות,8132-112-8
3125587,"החזר הוצאות",8132-113-5
7166614,"הפרשות סוציאליות",8132-116-6
2941531,"מסים והיטלים על השכר",8132-117-3
1442251,"החזקת רכב",8132-118-0
890950,"שעות נוספות",8132-119-7
,"קניית שירות מזכירות ואבות בית",8132-200-2
3679016,"העברת שכר שרתים ומזכירים",8132-211-2
32008548,"שכר דירה",8132-410-7
6443485,"תחזוקת מבנים - ניהול עצמי",8132-420-0
2447842,"מוכר שאינו רשמי-הוצ' שכר",8132-421-7
5225123,"מוכר שאינו רשמי-הוצ' שאינן שכר",8132-422-4
1593294,"מוכר שאינו רשמי-שכר דירה",8132-423-1
,"כלי רכב בליסינג תפעולי",8132-424-8
1002408,"רכש ואספקה - העמסה",8132-490-1
10556137,"הוצאות ארגוניות - מזרה העיר",8132-682-4
41240,"מוסך ותחבורה - העמסה",8132-710-0
12372349,"ניקיון בתי ספר",8132-749-2
64250,"תנ״ך לבוגרי בתי ספר יסודיים",8132-783-2
3380897,"שיפוצים והצטיידות - ניהול עצמי",8132-820-4
2262039,"תוכניות חינוכיות - ניהול עצמי",8132-821-1
,"מטה ניהול עצמי - רנה קאסן",8132-822-8
2700000,"חינוך יסודי",8132-951-1
500000,כללי,8132-952-8
7800000,"ניהול עצמי",8132-953-5
4038000,"תוכניות חינוכיות",8137-821-6
1450000,"פרויקט 'קרב'",8137-822-3
1220000,"פנימיות יום",8137-823-0
250000,"פסיפס ירושלמי",8137-824-7
175000,"תוכניות חינוכיות למצטיינים",8137-825-4
400000,"עיר ללא אלימות",8137-826-1
100000,"חינוך למדע וטכנולוגיה",8137-827-8
1500000,"תגבור הישגים לבגרות",8137-828-5
200000,"אחרי הכנה לצה״ל",8137-829-2
1000000,"מניעת נשירה - מזרח העיר",8137-830-2
1325000,"בית ספר בקהילה",8137-831-9
,"בית ספר בקהילה - תוספתי",8137-832-6
,"תוכניות חינוכיות בתחום התרבות",8137-833-3
,"תוכניות לפיתוח מנהלי בתי״ס",8137-834-0
,"חינוך מדעי-״עיר מדע""",8137-835-7
1000000,"תוכנית מעברים",8137-950-9
6000000,"תוכניות חינוכיות",8137-951-6
3000000,"תוכניות חינוכיות-תמיכות",8137-952-3
5000000,"תגבור פעולות חינוך מתרומות",8137-953-0
1750000,"עיר ללא אלימות",8137-954-7
1650000,"תוכניות חינוכיות בתחום התרבות",8137-955-4
800000,"בית ספר בקהילה - תשע״ז",8137-956-1
400000,"תוכניות לפיתוח למנהלי בתי״ס",8137-957-8
1400000,"מניעת נשירה- מותנה",8137-958-5
1512038,"משכורת ושכר משולבים",8141-111-9
1527513,תוספות,8141-112-6
205234,"החזר הוצאות",8141-113-3
751753,"הפרשות סוציאליות",8141-116-4
359085,"מסים והיטלים על השכר",8141-117-1
697816,"החזקת רכב",8141-118-8
539941,"שעות נוספות",8141-119-5
,"קניית שירות בקרה ופרוייקטים",8141-212-7
541516,"כלי רכב בליסינג תפעולי",8141-424-6
1020000,"עבודות קבלניות",8141-753-1
5000000,"בדק בית",8141-951-9
1000000,"ציוד וריהוט",8141-952-6
8354981,"משכורת ושכר משולבים",8143-111-7
12144401,תוספות,8143-112-4
1430277,"החזר הוצאות",8143-113-1
4999658,"הפרשות סוציאליות",8143-116-2
1960637,"מסים והיטלים על השכר",8143-117-9
3520057,"החזקת רכב",8143-118-6
541072,"שעות נוספות",8143-119-3
60168,"כלי רכב בליסינג תפעולי",8143-424-4
270038,"קניית שירותי ניקיון",8143-749-8
370000,"תחזוקה והצטיידות",8143-780-7
400000,"השירות הפסיכולוגי",8143-951-7
2541045,"ביטוח - העמסה",8145-440-0
4140000,"ביטוח תלמידים",8145-780-5
406401,"משכורת ושכר משולבים",8150-111-7
436524,תוספות,8150-112-4
62103,"החזר הוצאות",8150-113-1
161716,"הפרשות סוציאליות",8150-116-2
83524,"מסים והיטלים על השכר",8150-117-9
179025,"החזקת רכב",8150-118-6
28213,"שעות נוספות",8150-119-3
950000,"חוצי שאינן שכר-חטיבות ביניים",8150-420-6
499952,"משכורת ושכר משולבים",8151-111-6
504987,תוספות,8151-112-3
72519,"החזר הוצאות",8151-113-0
218069,"הפרשות סוציאליות",8151-116-1
104636,"מסים והיטלים על השכר",8151-117-8
181025,"החזקת רכב",8151-118-5
76646,"שעות נוספות",8151-119-2
35244504,"משכורת ושכר משולבים",8152-111-5
53662535,תוספות,8152-112-2
8450694,"החזר הוצאות",8152-113-9
21967855,"הפרשות סוציאליות",8152-116-0
7545829,"מסים והיטלים על השכר",8152-117-7
1724120,"החזקת רכב",8152-118-4
872206,"שעות נוספות",8152-119-1
6370251,"העברת שכר סייעות טיפוליות",8152-211-6
171896,"העברת שכר ספרנים ולבורנטים",8152-212-3
3346200,"מילוי מקום סייעות-הינוך מיוחד",8152-218-5
2210000,"תחזוקת מבנים",8152-420-4
540260,מים,8152-429-7
2780000,"הוצאות ארגוניות אחרות",8152-682-8
78708256,"הסעות תלמידים",8152-712-8
3627860,"כרטיסיות לתלמידים",8152-714-2
,"מערך מלווים - רנה קאסן",8152-715-9
,"שירותי פיקוח בטיחות בהסעות",8152-716-6
8875702,"הזנה - חינוך מיוחד",8152-718-0
3000000,"חינוך מיוחד",8152-950-8
1731183,"משכורת ושכר משולבים",8154-111-3
1530276,תוספות,8154-112-0
162089,"החזר הוצאות",8154-113-7
700625,"הפרשות סוציאליות",8154-116-8
313456,"מסים והיטלים על השכר",8154-117-5
416305,"החזקת רכב",8154-118-2
286829,"שעות נוספות",8154-119-9
,"כלי רכב בליסינג תפעולי",8154-424-0
305000,"יועץ למקסום הכנסות",8154-601-5
120000,מלגות,8154-780-3
537000,"מרכז למתבגרים",8154-781-0
350000,"בית ספר רעות",8154-810-3
2230800,"תיכון מקיף פסגת זאב",8154-811-0
2250000,"תיכון רנה קאסן",8154-812-7
1200000,"מעבדות מרכזיות",8154-813-4
,"תגבור תוכניות חינוכיות ובגרות",8154-814-1
,"ניהול עצמי תוספתי",8154-815-8
,"תקשוב בחינוך העל יסודי",8154-817-2
5400000,"על יסודי",8154-950-6
8000000,"תגבור תוכניות חינוכיות ובגרות",8154-951-3
800000,"ניהול עצמי תוספתי",8154-952-0
800000,"תקשוב בחינוך העל-יסודי",8154-953-7
365718,"התוכנית לילדים ונוער בסיכון",8158-831-2
100000,"חינוך חברתי",8158-951-9
200000,"ביקור סדיר",8158-952-6
6000000,"רווחה חינוכית ושיקום שכונות",8158-953-3
3000000,"התוכנית לילדים ונוער בסיכון",8158-954-0
368248,"משכורת ושכר משולבים",8159-111-8
321593,תוספות,8159-112-5
48929,"החזר הוצאות",8159-113-2
155946,"הפרשות סוציאליות",8159-116-3
71089,"מסים והיטלים על השכר",8159-117-0
123218,"החזקת רכב",8159-118-7
41642,"שעות נוספות",8159-119-4
30000,"תחזוקת מרכז הדרכה",8159-420-7
7500,"תחזוקת ציוד",8159-421-4
60168,"כלי רכב בליסינג תפעולי",8159-424-5
350000,"מבצעי בטיחות בדרכים",8159-821-8
47500,"הדרכת תלמידים",8159-822-5
68000,"מרכז הדרכה לבטיחות בדרכים",8159-950-1
30000,"תחזוקת ציוד",8159-951-8
1400000,"מבצעי בטיחות בדרכים",8159-952-5
1231356,"משכורת ושכר משולבים",8180-111-8
730309,תוספות,8180-112-5
177155,"החזר הוצאות",8180-113-2
542129,"הפרשות סוציאליות",8180-116-3
194064,"מסים והיטלים על השכר",8180-117-0
212490,"החזקת רכב",8180-118-7
50056,"שעות נוספות",8180-119-4
330000,"קניית שירותי כ״א",8180-212-6
4125,"בגדי עבודה",8180-215-7
512153,"קריית העירייה - העמסה",8180-400-1
722022,"כלי רכב בליסינג תפעולי",8180-424-5
852905,"ביטוח - העמסה",8180-440-3
38430,"תקשורת סלולרית",8180-448-9
165000,"מכשירי כתיבה והדפסות",8180-460-9
1991,"עיתונות וספרות",8180-480-5
579701,"רכש ואספקה - העמסה",8180-490-8
"!9,445,000","אגרת תלמידי חוץ",8180-499-1
14500,נסיעות,8180-510-5
150837,"טלפונים - העמסה",8180-541-1
42704,דואר,8180-545-9
22879,כיבודים,8180-610-6
80920,פרסומים,8180-630-2
5000,"כיבודים לוועדת השמה",8180-681-4
122450,"הוצאות ארגוניות אחרות",8180-682-1
617060,"מחשוב עירוני - העמסה",8180-755-4
"12,000 4,1","תוכניות חינוכיות",8180-821-8
630000,"פנימיות יום",8180-823-2
3056167,"ביטוח תלמידים",8180-824-9
730000,"פעולות חינוכיות בתחום הספורט",8180-825-6
100000,"חינוך לבטיחות בדרכים",8180-826-3
2770000,"מניעת נשירה",8180-827-0
275000,"פעולות לשיבוץ תלמידים",8180-828-7
114125,"תחזוקת מרכז להב״ה",8180-829-4
,"תוכניות חינוכיות בתחום התרבות",8180-830-4
,"חינוך מדעי-״עיר מדע""",8180-831-1
,"מניעת נשירה-תוספתי",8180-832-8
,"בית ספר בקהילה",8180-833-5
400000,"חינוך חרדי-כללי",8180-952-5
3060000,"תגבור תוכניות חינוכיות",8180-954-9
17000000,"יום לימודים ארוך - גני ילדים",8180-957-0
11500000,"יום לימודים ארוך - בתי ספר",8180-958-7
,"תגבור פעולות",8180-959-4
3246370,"משכורת ושכר משולבים",8181-111-7
3938290,תוספות,8181-112-4
615853,"החזר הוצאות",8181-113-1
1369116,"הפרשות סוציאליות",8181-116-2
605050,"מסים והיטלים על השכר",8181-117-9
1072,"החזקת רכב",8181-118-6
176580,"שעות נוספות",8181-119-3
57339643,"הפעלת גנים עירוניים - בית יעקב",8181-210-1
6325148,"הפעלת גנים עירוניים - אור לילד",8181-211-8
22519910,"הפעלת גנים עירוניים - עץ הדעת",8181-212-5
16531211,"הפעלת גנים עירוניים־קריית הילד",8181-213-2
7336279,"הפעלת גנים עירונים־אגודת ישראל",8181-214-9
6725925,"הפעלת גנים עירוניים־חב״ד",8181-216-3
2763992,"הפעלת גנים עירונים־שתילים רכים",8181-217-0
465000,"מילוי מקום סייעות",8181-218-7
,"הפעלת גנים עירוניים־מג״י",8181-220-4
,"הפעלת גנים עירוניימ-פתחיה",8181-221-1
26796640,"שכר דירה",8181-410-3
2928392,"תחזוקת גני קדם חובה",8181-420-6
1384451,"תחזוקת גני חובה",8181-422-0
205003,"תחזוקת גני חינוך מיוחד",8181-423-7
1749851,"הוצאות שאינן שכר-גני ילדים",8181-807-3
900000,"חודש לימודים נוסף",8181-808-0
300000,"גני ילדים",8181-953-1
3862972,"משכורת ושכר משולבים",8182-111-6
4423875,תוספות,8182-112-3
742976,"החזר הוצאות",8182-113-0
1659423,"הפרשות סוציאליות",8182-116-1
771313,"מסים והיטלים על השכר",8182-117-8
483817,"החזקת רכב",8182-118-5
365994,"שעות נוספות",8182-119-2
1241705,"העברות שכר שרתים ומזכירים",8182-211-7
2300000,"קניית שירותי כ״א - פסיכולוגים",8182-212-4
1629242,"שכר דירה",8182-410-2
1509096,"הוצאות שכר - פטור",8182-418-8
2273592,"הוצאות שאינן שכר-פטור",8182-422-9
,"כלי רכב בליסינג תפעולי",8182-424-3
3173000,"ביה״ס ""במעלה בית יעקב""",8182-784-4
934711,"משכורת ושכר משולבים",8183-111-5
1286498,תוספות,8183-112-2
351311,"החזר הוצאות",8183-113-9
705130,"הפרשות סוציאליות",8183-116-0
207684,"מסים והיטלים על השכר",8183-117-7
2569,"החזקת רכב",8183-118-4
168498,"שעות נוספות",8183-119-1
7215668,"העברת שכר סייעות טיפוליות",8183-212-3
333200,"הוצאות שאינן שכר - חינוך מיוחד",8183-422-8
33924850,"הסעות תלמידים",8183-712-8
3749200,"כרטיסיות לתלמידים",8183-714-2
252000,"הזנה - חינוך מיוחד",8183-718-0
2259581,הזנה-תמיכות,8183-719-7
175000,זחלילים,8183-721-4
800000,"חינוך מיוחד",8183-950-8
6500000,"קניית שירותי כ״א - בתי ספר",8185-201-1
4472682,"שכר דירה",8185-410-9
850000,"תחזוקה שוטפת",8185-420-2
4720000,"הוצאות שאינן שכר-יסודי",8185-422-6
1183150,"מוכר שאינו רשמי-הוצ' שכר",8185-425-7
2434425,"מוכר שאינו רשמי-הוצ' שאינן שכר",8185-426-4
750460,"מוכר שאינו רשמי-שכר דירה",8185-427-1
3134510,"הוצאות שכר ותחזוקה - יסודי",8185-428-8
4805000,"ניקיון בתי הספר",8185-749-4
1000000,"חינוך יסודי",8185-951-3
400000,הצטיידות,8186-950-5
3660000,"בדק בית",8186-951-2
2100000,"התוכנית לילדים ונוער בסיכון",8187-950-4
3020824,"משכורת ושכר משולבים",8010-111-6
4148831,תוספות,8010-112-3
181950,"החזר הוצאות",8010-113-0
1659936,"הפרשות סוציאליות",8010-116-1
585555,"מסים והיטלים על השכר",8010-117-8
376884,"החזקת רכב",8010-118-5
14795,"שעות נוספות",8010-119-2
289935,"תחזוקת בניינים",8010-420-5
492041,"משכורת ושכר משולבים",8011-111-5
416931,תוספות,8011-112-2
81765,"החזר הוצאות",8011-113-9
241016,"הפרשות סוציאליות",8011-116-0
75577,"מסים והיטלים על השכר",8011-117-7
35,"החזקת רכב",8011-118-4
10349,"שעות נוספות",8011-119-1
34598,"תחזוקת בניינים",8011-420-4
976692,"משכורת ושכר משולבים",8012-111-4
827603,תוספות,8012-112-1
162303,"החזר הוצאות",8012-113-8
478413,"הפרשות סוציאליות",8012-116-9
150019,"מסים והיטלים על השכר",8012-117-6
70,"החזקת רכב",8012-118-3
20543,"שעות נוספות",8012-119-0
90994,"תחזוקת בניינים",8012-420-3
1263023,"משכורת ושכר משולבים",8013-111-3
1426174,תוספות,8013-112-0
171934,"החזר הוצאות",8013-113-7
699375,"הפרשות סוציאליות",8013-116-8
220904,"מסים והיטלים על השכר",8013-117-5
27743,"החזקת רכב",8013-118-2
50142,"שעות נוספות",8013-119-9
280247,"תחזוקת בניינים",8013-420-2
912777,"משכורת ושכר משולבים",8014-111-2
916269,תוספות,8014-112-9
108635,"החזר הוצאות",8014-113-6
481172,"הפרשות סוציאליות",8014-116-7
155019,"מסים והיטלים על השכר",8014-117-4
105565,"החזקת רכב",8014-118-1
2382,"שעות נוספות",8014-119-8
290627,"תחזוקת בניינים",8014-420-1
6381171,"משכורת ושכר משולבים",8015-111-1
7677735,תוספות,8015-112-8
492133,"החזר הוצאות",8015-113-5
2965283,"הפרשות סוציאליות",8015-116-6
1115540,"מסים והיטלים על השכר",8015-117-3
252692,"החזקת רכב",8015-118-0
1183,"שעות נוספות",8015-119-7
440092,"תחזוקת בניינים",8015-420-0
3995994,"משכורת ושכר משולבים",8016-111-0
4289144,תוספות,8016-112-7
433918,"החזר הוצאות",8016-113-4
2237553,"הפרשות סוציאליות",8016-116-5
681587,"מסים והיטלים על השכר",8016-117-2
262546,"החזקת רכב",8016-118-9
48378,"שעות נוספות",8016-119-6
246341,"תחזוקת בניינים",8016-420-9
1713271,"משכורת ושכר משולבים",8017-111-9
2291215,תוספות,8017-112-6
137988,"החזר הוצאות",8017-113-3
891111,"הפרשות סוציאליות",8017-116-4
317576,"מסים והיטלים על השכר",8017-117-1
37031,"החזקת רכב",8017-118-8
44786,"שעות נוספות",8017-119-5
95146,"תחזוקת בניינים",8017-420-8
1031063,"משכורת ושכר משולבים",8018-111-8
928298,תוספות,8018-112-5
127401,"החזר הוצאות",8018-113-2
529997,"הפרשות סוציאליות",8018-116-3
158372,"מסים והיטלים על השכר",8018-117-0
13240,"שעות נוספות",8018-119-4
286129,"תחזוקת בניינים",8018-420-7
2864695,"משכורת ושכר משולבים",8019-111-7
2808251,תוספות,8019-112-4
291867,"החזר הוצאות",8019-113-1
1500376,"הפרשות סוציאליות",8019-116-2
452378,"מסים והיטלים על השכר",8019-117-9
34710,"החזקת רכב",8019-118-6
1694,"שעות נוספות",8019-119-3
398228,"תחזוקת בניינים",8019-420-6
2105371,"משכורת ושכר משולבים",8020-111-3
2680384,תוספות,8020-112-0
183966,"החזר הוצאות",8020-113-7
1083773,"הפרשות סוציאליות",8020-116-8
378297,"מסים והיטלים על השכר",8020-117-5
40015,"החזקת רכב",8020-118-2
15266,"שעות נוספות",8020-119-9
393384,"תחזוקת בניינים",8020-420-2
2205345,"משכורת ושכר משולבים",8021-111-2
2943298,תוספות,8021-112-9
235779,"החזר הוצאות",8021-113-6
1381926,"הפרשות סוציאליות",8021-116-7
415707,"מסים והיטלים על השכר",8021-117-4
123798,"החזקת רכב",8021-118-1
10088,"שעות נוספות",8021-119-8
516209,"תחזוקת בניינים",8021-420-1
1739029,"משכורת ושכר משולבים",8022-111-1
2334736,תוספות,8022-112-8
144607,"החזר הוצאות",8022-113-5
1018746,"הפרשות סוציאליות",8022-116-6
330670,"מסים והיטלים על השכר",8022-117-3
110627,"החזקת רכב",8022-118-0
51714,"שעות נוספות",8022-119-7
359478,"תחזוקת בניינים",8022-420-0
1811944,"משכורת ושכר משולבים",8023-111-0
1970848,תוספות,8023-112-7
220781,"החזר הוצאות",8023-113-4
1009130,"הפרשות סוציאליות",8023-116-5
327646,"מסים והיטלים על השכר",8023-117-2
20079,"החזקת רכב",8023-118-9
336409,"שעות נוספות",8023-119-6
371933,"תחזוקת בניינים",8023-420-9
2117290,"משכורת ושכר משולבים",8024-111-9
2503215,תוספות,8024-112-6
235500,"החזר הוצאות",8024-113-3
1001307,"הפרשות סוציאליות",8024-116-4
365314,"מסים והיטלים על השכר",8024-117-1
798,"שעות נוספות",8024-119-5
272290,"תחזוקת בניינים",8024-420-8
90465,"משכורת ושכר משולבים",8025-111-8
118965,תוספות,8025-112-5
14461,"החזר הוצאות",8025-113-2
49901,"הפרשות סוציאליות",8025-116-3
17174,"מסים והיטלים על השכר",8025-117-0
5096,"שעות נוספות",8025-119-4
117289,"תחזוקת בניינים",8025-420-7
259963,"משכורת ושכר משולבים",8026-111-7
291834,תוספות,8026-112-4
38623,"החזר הוצאות",8026-113-1
119831,"הפרשות סוציאליות",8026-116-2
45330,"מסים והיטלים על השכר",8026-117-9
512,"שעות נוספות",8026-119-3
134242,"תחזוקת בניינים",8026-420-6
1277809,"משכורת ושכר משולבים",8160-111-4
608211,תוספות,8160-112-1
105361,"החזר הוצאות",8160-113-8
585571,"הפרשות סוציאליות",8160-116-9
246485,"מסים והיטלים על השכר",8160-117-6
898852,"החזקת רכב",8160-118-3
156001,"שעות נוספות",8160-119-0
1085473,"קריית העירייה-העמסה",8160-400-7
1005030,ביטוח-העמסה,8160-440-9
51274,"תקשורת סלולרית",8160-448-5
384935,"רכש ואספקה-העמסה",8160-490-4
874497,"אגרות תלמידי חוץ",8160-499-7
112182,טלפוניה-העמסה,8160-541-7
90475,דואר,8160-545-5
10000,"כיבודים וועדות השמה",8160-681-0
50000,"הוצאות ארגוניות שונות",8160-682-7
15337,"מוסך ותחבורה-העמסה",8160-710-3
12047,דלק,8160-735-4
18858250,"קניית שירותי ניקיון",8160-749-5
1786787,"מחשוב עירוני-העמסה",8160-755-0
4275000,"ביטוח תלמידים",8160-780-4
55000,"שי לבוגרי תיכון",8160-783-5
70000,"מרכז הדרכה",8160-813-5
127982,"תמריץ לריבוי שימושים במוס״ח",8160-823-8
3900000,"תגבור פעולות",8160-959-0
84912,"משכורת ושכר משולבים",8161-111-3
76623,תוספות,8161-112-0
8076,"החזר הוצאות",8161-113-7
33706,"הפרשות סוציאליות",8161-116-8
13207,"מסים והיטלים על השכר",8161-117-5
6196,"שעות נוספות",8161-119-9
2170883,"משכורת ושכר משולבים",8162-111-2
2674342,תוספות,8162-112-9
313208,"החזר הוצאות",8162-113-6
1131791,"הפרשות סוציאליות",8162-116-7
391096,"מסים והיטלים על השכר",8162-117-4
35838,"החזקת רכב",8162-118-1
168,"שעות נוספות",8162-119-8
1993984,"שכר דירה",8162-410-8
919070,"הוצאות שאינן שכר",8162-422-5
500000,"גני ילדים - חובה",8162-950-5
"1,655 1,21","משכורת ושכר משולבים",8163-111-1
1492656,תוספות,8163-112-8
174814,"החזר הוצאות",8163-113-5
631697,"הפרשות סוציאליות",8163-116-6
218286,"מסים והיטלים על השכר",8163-117-3
20003,"החזקת רכב",8163-118-0
94,"שעות נוספות",8163-119-7
12014552,"שאילת גננות - משרד החינוך",8163-211-2
567700,"מילוי מקום סייעות",8163-219-8
1310930,"הוצאות שאינן שכר",8163-422-4
162766,"משכורת ושכר משולבים",8165-111-9
101961,תוספות,8165-112-6
10365,"החזר הוצאות",8165-113-3
67566,"הפרשות סוציאליות",8165-116-4
24502,"מסים והיטלים על השכר",8165-117-1
40474,"החזקת רכב",8165-118-8
3372,"שעות נוספות",8165-119-5
5416042,"משכורת ושכר משולבים",8166-111-8
6492827,תוספות,8166-112-5
933638,"החזר הוצאות",8166-113-2
2762302,"הפרשות סוציאליות",8166-116-3
983556,"מסים והיטלים על השכר",8166-117-0
152033,"החזקת רכב",8166-118-7
54408,"שעות נוספות",8166-119-4
41927610,"שכר דירה",8166-410-4
4275000,"מוכר שאינו רשמי - הוצאות שכר",8166-421-4
8122500,"מוכר שאינו רשמי-הוצ שאינן שכר",8166-422-1
4140000,"מוכר שאינו רשמי - שכר דירה",8166-423-8
9223776,"הוצאות שאינן שכר - ניהול עצמי",8166-425-2
1700000,"חינוך יסודי",8166-950-1
5000000,"ניהול עצמי",8166-953-2
447000,"תוכניות חינוכיות",8167-821-7
536500,"פרויקט קרב",8167-822-4
150000,"עיר ללא אלימות",8167-826-2
1000000,"מניעת נשירה",8167-827-9
2100000,"מניעת נשירה-תוספתי",8167-828-6
